Sample Rate,Point efficiency,Target T,Target F,FFT window size,NPERSEG,Register time,Recognise time,Accuracy,Wrong songs,DB size (MB)
22050,1,2,4000,0.1,2205.0,708.2246479988098,18.47409725189209,0.0,"['test/aha/thebluesky3.wav', 'test/aha/takeonme5.wav', 'test/aha/scoundreldays1.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/takeonme2.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/loveisreason1.wav', 'test/aha/manhattanskyline1.wav', 'test/aha/andyoutellme2.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/softrainsofapril1.wav', 'test/aha/andyoutellme1.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/loveisreason3.wav', 'test/aha/andyoutellme3.wav', 'test/aha/october3.wav', 'test/aha/loveisreason2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/theswingofthings1.wav', 'test/aha/theswingofthings2.wav', 'test/aha/manhattanskyline2.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/takeonme4.wav', 'test/aha/manhattanskyline3.wav', 'test/aha/trainofthought4.wav', 'test/aha/thebluesky2.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/theswingofthings3.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/theuninvited1.wav', 'test/ab/theuninvited11.wav', 'test/ab/lover2.wav', 'test/ab/lover4.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/stillremains2.wav', 'test/ab/makeitright2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/theuninvited9.wav', 'test/ab/bleeditdry8.wav', 'test/ab/lover6.wav', 'test/ab/theuninvited6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/theuninvited10.wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/bleeditdry7.wav', 'test/ab/cryofachilles5.wav', 'test/ab/allhopeisgone1.wav', 'test/ab/addictedtopain7.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/bleeditdry6.wav', 'test/ab/theuninvited7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/burnitdown1.wav', 'test/ab/addictedtopain6.wav', 'test/ab/theuninvited3.wav', 'test/ab/lover5.wav', 'test/ab/brokenwings2.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/findthereal3.wav', 'test/ab/findthereal1.wav', 'test/ab/bleeditdry2.wav', 'test/ab/brokenwings1.wav', 'test/ab/theuninvited5.wav', 'test/ab/theuninvited4.wav', 'test/ab/cryofachilles1.wav', 'test/ab/cryofachilles8.wav', 'test/ab/theuninvited8.wav', 'test/ab/theuninvited2.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/onedayremains1.wav', 'test/ab/openyoureyes1.wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry9.wav', 'test/ab/lover1.wav', 'test/ab/burnitdown2.wav', 'test/ab/addictedtopain8.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/metalingus1.wav', 'test/ab/wonderfullife2.wav', 'test/ab/bleeditdry3.wav', 'test/chriscornell/iamthehighway1.wav', 'test/chriscornell/iamthehighway3.wav', 'test/chriscornell/ashopeandpromisefade1.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/callmeadog3.wav', 'test/chriscornell/ashopeandpromisefade3.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/iamthehighway2.wav', 'test/chriscornell/thekeeper3.wav', 'test/chriscornell/thankyou1.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/thekeeper1.wav', 'test/chriscornell/thekeeper2.wav', 'test/chriscornell/groundzero2.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/thankyou2.wav', 'test/chriscornell/callmeadog1.wav', 'test/chriscornell/iamthehighway4.wav', 'test/chriscornell/wideawake1.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav', 'test/chriscornell/wideawake3.wav']",1382.40625
22050,1,2,4000,0.2,4410.0,663.6730189323425,8.06558084487915,0.5481481481481482,"['test/aha/thebluesky3.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/andyoutellme2.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/andyoutellme1.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/loveisreason3.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/takeonme1.wav', 'test/aha/manhattanskyline2.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/trainofthought4.wav', 'test/aha/thebluesky2.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/theswingofthings3.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/theuninvited11.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/stillremains2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/theuninvited9.wav', 'test/ab/bleeditdry8.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/wonderfullife1.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/cryofachilles5.wav', 'test/ab/allhopeisgone1.wav', 'test/ab/addictedtopain7.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/lover7.wav', 'test/ab/bleeditdry6.wav', 'test/ab/theuninvited7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/stillremains1.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/bleeditdry4.wav', 'test/ab/cryofachilles8.wav', 'test/ab/theuninvited2.wav', 'test/ab/openyoureyes1.wav', 'test/ab/addictedtopain4.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry9.wav', 'test/ab/bleeditdry1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/wonderfullife2.wav', 'test/chriscornell/callmeadog3.wav', 'test/chriscornell/ashopeandpromisefade3.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/callmeadog1.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav']",803.4140625
22050,1,2,6000,0.1,2205.0,813.2995767593384,27.59835457801819,0.007407407407407408,"['test/aha/thebluesky3.wav', 'test/aha/takeonme5.wav', 'test/aha/scoundreldays1.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/takeonme2.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/loveisreason1.wav', 'test/aha/manhattanskyline1.wav', 'test/aha/andyoutellme2.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/softrainsofapril1.wav', 'test/aha/andyoutellme1.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/loveisreason3.wav', 'test/aha/andyoutellme3.wav', 'test/aha/october3.wav', 'test/aha/loveisreason2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/theswingofthings1.wav', 'test/aha/theswingofthings2.wav', 'test/aha/manhattanskyline2.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/takeonme4.wav', 'test/aha/manhattanskyline3.wav', 'test/aha/trainofthought4.wav', 'test/aha/thebluesky2.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/theswingofthings3.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/theuninvited1.wav', 'test/ab/theuninvited11.wav', 'test/ab/lover2.wav', 'test/ab/lover4.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/stillremains2.wav', 'test/ab/makeitright2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/theuninvited9.wav', 'test/ab/bleeditdry8.wav', 'test/ab/lover6.wav', 'test/ab/theuninvited6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/theuninvited10.wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/bleeditdry7.wav', 'test/ab/cryofachilles5.wav', 'test/ab/allhopeisgone1.wav', 'test/ab/addictedtopain7.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/bleeditdry6.wav', 'test/ab/theuninvited7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/burnitdown1.wav', 'test/ab/addictedtopain6.wav', 'test/ab/theuninvited3.wav', 'test/ab/lover5.wav', 'test/ab/brokenwings2.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/findthereal3.wav', 'test/ab/findthereal1.wav', 'test/ab/bleeditdry2.wav', 'test/ab/brokenwings1.wav', 'test/ab/theuninvited5.wav', 'test/ab/theuninvited4.wav', 'test/ab/cryofachilles1.wav', 'test/ab/cryofachilles8.wav', 'test/ab/theuninvited8.wav', 'test/ab/theuninvited2.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/onedayremains1.wav', 'test/ab/openyoureyes1.wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry9.wav', 'test/ab/lover1.wav', 'test/ab/burnitdown2.wav', 'test/ab/addictedtopain8.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/wonderfullife2.wav', 'test/ab/bleeditdry3.wav', 'test/chriscornell/iamthehighway1.wav', 'test/chriscornell/iamthehighway3.wav', 'test/chriscornell/ashopeandpromisefade1.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/callmeadog3.wav', 'test/chriscornell/ashopeandpromisefade3.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/iamthehighway2.wav', 'test/chriscornell/thekeeper3.wav', 'test/chriscornell/thankyou1.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/thekeeper1.wav', 'test/chriscornell/thekeeper2.wav', 'test/chriscornell/groundzero2.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/thankyou2.wav', 'test/chriscornell/callmeadog1.wav', 'test/chriscornell/iamthehighway4.wav', 'test/chriscornell/wideawake1.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav', 'test/chriscornell/wideawake3.wav']",1805.37109375
22050,1,2,6000,0.2,4410.0,768.8747231960297,9.86514163017273,0.6666666666666666,"['test/aha/thebluesky3.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/andyoutellme2.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/manhattanskyline2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/trainofthought4.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/theswingofthings3.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/theuninvited11.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/stillremains2.wav', 'test/ab/bleeditdry8.wav', 'test/ab/makeitright1.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/allhopeisgone1.wav', 'test/ab/addictedtopain7.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/bleeditdry6.wav', 'test/ab/theuninvited7.wav', 'test/ab/stillremains1.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/bleeditdry4.wav', 'test/ab/cryofachilles8.wav', 'test/ab/theuninvited2.wav', 'test/ab/openyoureyes1.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/chriscornell/callmeadog3.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav']",1154.0390625
44100,0.8,1.8,4000,0.1,4410.0,1795.189745426178,21.900994777679443,0.5481481481481482,"['test/aha/thebluesky3.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/loveisreason1.wav', 'test/aha/trainofthought2.wav', 'test/aha/loveisreason3.wav', 'test/aha/october3.wav', 'test/aha/loveisreason2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/trainofthought4.wav', 'test/aha/huntinghighandlow1.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/lover6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/cryofachilles5.wav', 'test/ab/allhopeisgone1.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/lover5.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/cryofachilles1.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/groundzero1.wav']",1328.13671875
44100,0.8,1.8,4000,0.2,8820.0,1775.3928315639496,11.261643886566162,0.9851851851851852,"['test/aha/huntinghighandlow3.wav', 'test/aha/huntinghighandlow2.wav']",1168.93359375
44100,0.8,1.8,6000,0.1,4410.0,1947.6467032432556,32.76082468032837,0.4222222222222222,"['test/aha/huntinghighandlow3.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/loveisreason3.wav', 'test/aha/october3.wav', 'test/aha/loveisreason2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/october2.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/takeonme4.wav', 'test/aha/trainofthought4.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/makeitright2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/lover6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/cryofachilles5.wav', 'test/ab/addictedtopain7.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/bleeditdry6.wav', 'test/ab/cryofachilles4.wav', 'test/ab/addictedtopain6.wav', 'test/ab/theuninvited3.wav', 'test/ab/lover5.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/bleeditdry4.wav', 'test/ab/findthereal1.wav', 'test/ab/bleeditdry2.wav', 'test/ab/cryofachilles1.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/metalingus1.wav', 'test/ab/wonderfullife2.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/ashopeandpromisefade3.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/groundzero2.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/thankyou2.wav', 'test/chriscornell/callmeadog1.wav', 'test/chriscornell/wideawake1.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav']",2002.6171875
44100,0.8,1.8,6000,0.2,8820.0,1881.8908104896545,12.38567066192627,0.9777777777777777,"['test/aha/huntinghighandlow3.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/huntinghighandlow1.wav']",1778.28125
44100,0.8,2,4000,0.1,4410.0,1765.9685530662537,25.3468816280365,0.5259259259259259,"['test/aha/thebluesky3.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/takeonme2.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/trainofthought2.wav', 'test/aha/loveisreason3.wav', 'test/aha/andyoutellme3.wav', 'test/aha/october3.wav', 'test/aha/loveisreason2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/trainofthought4.wav', 'test/aha/huntinghighandlow1.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/lover6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/cryofachilles5.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/lover5.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/cryofachilles1.wav', 'test/ab/cryofachilles8.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/metalingus1.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav']",1497.80859375
44100,0.8,2,4000,0.2,8820.0,1777.268835067749,11.99790096282959,0.9777777777777777,"['test/aha/huntinghighandlow3.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/huntinghighandlow1.wav']",1274.5078125
44100,0.8,2,6000,0.1,4410.0,1974.4253044128418,40.22332453727722,0.4222222222222222,"['test/aha/thebluesky3.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/trainofthought2.wav', 'test/aha/softrainsofapril3.wav', 'test/aha/loveisreason3.wav', 'test/aha/october3.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/october1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/october2.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/takeonme4.wav', 'test/aha/trainofthought4.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/softrainsofapril2.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/makeitright2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/lover6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/onedayremains3(quiet).wav', 'test/ab/wonderfullife1.wav', 'test/ab/findthereal2.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/addictedtopain3.wav', 'test/ab/cryofachilles5.wav', 'test/ab/addictedtopain7.wav', 'test/ab/addictedtopain5.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/bleeditdry6.wav', 'test/ab/cryofachilles4.wav', 'test/ab/addictedtopain6.wav', 'test/ab/theuninvited3.wav', 'test/ab/lover5.wav', 'test/ab/brokenwings2.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/metalingus2.wav', 'test/ab/peaceisbroken6.wav', 'test/ab/lover3.wav', 'test/ab/cryofachilles2.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/findthereal1.wav', 'test/ab/bleeditdry2.wav', 'test/ab/cryofachilles1.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/addictedtopain4.wav', 'test/ab/bleeditdry5.wav', 'test/ab/lover8.wav', 'test/ab/peaceisbroken1.wav', 'test/ab/openyoureyes2.wav', 'test/ab/bleeditdry1.wav', 'test/ab/addictedtopain1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/ab/metalingus1.wav', 'test/ab/wonderfullife2.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/ashopeandpromisefade3.wav', 'test/chriscornell/thankyou3.wav', 'test/chriscornell/callmeadog2.wav', 'test/chriscornell/groundzero2.wav', 'test/chriscornell/wideawake2.wav', 'test/chriscornell/callmeadog1.wav', 'test/chriscornell/wideawake1.wav', 'test/chriscornell/groundzero3.wav', 'test/chriscornell/groundzero1.wav']",2248.9140625
44100,0.8,2,6000,0.2,8820.0,1957.8937346935272,15.596041440963745,0.9777777777777777,"['test/aha/huntinghighandlow3.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/huntinghighandlow1.wav']",1939.36328125
11025,0.6,1.8,2000,0.1,1102.5,140.13367009162903,4.42074990272522,0.5777777777777777,"['test/aha/thebluesky3.wav', 'test/aha/takeonme5.wav', 'test/aha/scoundreldays1.wav', 'test/aha/huntinghighandlow3.wav', 'test/aha/takeonme2.wav', 'test/aha/trainofthought3.wav', 'test/aha/takeonme3.wav', 'test/aha/theswingofthings4.wav', 'test/aha/trainofthought2.wav', 'test/aha/thebluesky1.wav', 'test/aha/trainofthought1.wav', 'test/aha/takeonme1.wav', 'test/aha/scoundreldays2.wav', 'test/aha/scoundreldays3.wav', 'test/aha/theswingofthings1.wav', 'test/aha/theswingofthings2.wav', 'test/aha/october2.wav', 'test/aha/takeonme6.wav', 'test/aha/huntinghighandlow2.wav', 'test/aha/takeonme4.wav', 'test/aha/manhattanskyline3.wav', 'test/aha/trainofthought4.wav', 'test/aha/thebluesky2.wav', 'test/aha/huntinghighandlow1.wav', 'test/aha/theswingofthings3.wav', 'test/ab/lover2.wav', 'test/ab/lover4.wav', 'test/ab/stillremains3.wav', 'test/ab/cryofachilles3.wav', 'test/ab/stillremains2.wav', 'test/ab/cryofachilles10.wav', 'test/ab/addictedtopain2.wav', 'test/ab/lover6.wav', 'test/ab/theuninvited6.wav', 'test/ab/cryofachilles6.wav', 'test/ab/makeitright1.wav', 'test/ab/wonderfullife1.wav', 'test/ab/peaceisbroken3.wav', 'test/ab/peaceisbroken2.wav', 'test/ab/makeitright3.wav', 'test/ab/lover7.wav', 'test/ab/cryofachilles4.wav', 'test/ab/lover5.wav', 'test/ab/stillremains1.wav', 'test/ab/peaceisbroken5.wav', 'test/ab/lover3.wav', 'test/ab/peaceisbroken4.wav', 'test/ab/bleeditdry4.wav', 'test/ab/cryofachilles8.wav', 'test/ab/onedayremains2(loud).wav', 'test/ab/openyoureyes2.wav', 'test/ab/lover1.wav', 'test/ab/bleeditdry1.wav', 'test/ab/cryofachilles9.wav', 'test/ab/cryofachilles7.wav', 'test/chriscornell/ashopeandpromisefade2.wav', 'test/chriscornell/callmeadog3.wav']",106.15625
